Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2001-03-28,10.699267387390137,10.997531816691833,10.668676085799719,10.966939753896538,5145185
2001-03-29,10.607492446899414,10.921050951469308,10.492775085368633,10.706912637816597,3451171
2001-03-30,9.988020896911621,10.73750460799044,9.903894832474114,10.699265487791573,4388860
2001-04-02,9.330310821533203,9.873304074331704,9.192650742520643,9.873304074331704,4100722
2001-04-03,8.99380874633789,9.467972416134403,8.802613865524117,9.253834058278388,7617598
2001-04-04,9.429732322692871,9.521505460264878,8.871443388748276,8.871443388748276,8589546
2001-04-05,9.429732322692871,9.429732322692871,9.429732322692871,9.429732322692871,0
2001-04-06,9.84271240234375,9.942133355294317,9.483266188960947,9.483266188960947,7693489
2001-04-09,10.087443351745605,10.217456379800042,9.727997090710696,9.903896308638314,5061164
2001-04-10,9.812122344970703,10.324525106386849,9.720349204594806,10.140977303225352,4548720
2001-04-11,9.682109832763672,10.248047400206532,9.620927989660169,10.156273493743942,3757557
2001-04-12,9.643869400024414,9.858007708018606,9.177353664536223,9.636221576124452,4685238
2001-04-13,9.643869400024414,9.643869400024414,9.643869400024414,9.643869400024414,0
2001-04-16,9.636222839355469,9.926838663241934,9.552096765427644,9.636222839355469,3540300
2001-04-17,10.056851387023926,10.40100197497697,9.460323346009744,9.636222552323627,7586069
2001-04-18,10.569254875183105,10.867518536460505,10.248046977032608,10.3551157689462,11444059
2001-04-19,10.569254875183105,11.158135133720016,10.416298370728175,10.783393220215151,7893191
2001-04-20,10.209806442260742,10.630435249067471,10.14097602475263,10.592196889434385,3328784
2001-04-23,10.492775917053223,10.630436000596708,9.636222594549741,10.171568040512012,3862509
2001-04-24,11.074007034301758,11.150484511360583,10.362762463269666,10.40100082119672,10130135
2001-04-25,11.33403491973877,11.502286321852823,11.012827766721475,11.165782756419818,7992251
2001-04-26,11.494636535644531,11.915265349786823,11.395214819732281,11.425806116936052,8187956
2001-04-27,10.9822359085083,11.448750963213927,10.576901933139869,11.448750963213927,8173611
2001-04-30,11.563468933105469,11.777607288970657,10.875166911852029,11.165782762608778,4750092
2001-05-01,11.563468933105469,11.563468933105469,11.563468933105469,11.563468933105469,0
2001-05-02,11.433456420898438,11.899972282023258,11.341682509383416,11.77760782787483,3171659
2001-05-03,11.15048599243164,11.494637349125018,11.089304154899004,11.39521562617665,1284591
2001-05-04,11.395215034484863,11.548171523386305,11.204020184562843,11.242260067992985,2190568
2001-05-07,11.234613418579102,11.609355358563189,11.181078638237114,11.471695256031563,1587596
2001-05-08,11.448750495910645,11.548172219691283,11.18107738539837,11.318738233710022,3130152
2001-05-09,11.662888526916504,11.915265981012842,11.48698931988112,11.701127650446981,6657605
2001-05-10,11.823493003845215,12.037632112265722,11.39521630941393,11.57111553012591,3556832
2001-05-11,11.517580032348633,12.22117682467025,11.471693086448154,12.075868923856833,7364679
2001-05-14,11.471693992614746,11.617002666111086,11.395215743406146,11.502285292298186,2197801
2001-05-15,11.341679573059082,11.54817082050796,11.012825425551005,11.425805636834552,4003723
2001-05-16,12.106461524963379,12.205883258039822,11.456399391975465,11.471695043217995,9239328
2001-05-17,12.641806602478027,12.84829633991342,12.15234736081066,12.15234736081066,9411884
2001-05-18,12.634157180786133,13.016547616212279,12.465905815473278,12.710635420112308,7716424
2001-05-21,12.580623626708984,12.924774975666809,12.48120266720014,12.626510574730668,4973047
2001-05-22,12.397077560424805,12.69534120504961,12.335894200853948,12.687693380253855,3221239
2001-05-23,12.343544006347656,12.542386709477334,12.251770860936592,12.542386709477334,1182316
2001-05-24,12.42002010345459,12.6112149595243,12.290007844912726,12.305303494294686,2103416
2001-05-25,12.06057357788086,12.527089350499981,11.938209146946972,12.527089350499981,2796740
2001-05-28,12.282358169555664,12.420018232046335,12.01468510690826,12.083515518755942,2249901
2001-05-29,12.833001136779785,12.89418373441453,12.236473093455459,12.312951340498888,5924513
2001-05-30,12.940072059631348,13.291870511057406,12.725932945122578,13.00125466377671,6240835
2001-05-31,12.580623626708984,12.848296728964003,12.435315719178456,12.771820004670806,2425964
2001-06-01,12.335893630981445,12.77181962420131,12.267064733408924,12.69534061857199,2011630
2001-06-04,12.114109992980957,12.389430190236503,11.762311540262822,12.251770852813621,3450931
2001-06-05,11.999390602111816,12.465906359968864,11.953504417716589,12.236472393173672,3645748
2001-06-06,11.777606010437012,12.205881914470432,11.724071236981029,12.205881914470432,1379351
2001-06-07,11.303441047668457,11.89232120179802,11.089302740602731,11.89232120179802,1433904
2001-06-08,11.54052448272705,11.79290272320163,11.318739066537946,11.395216560022329,2884920
2001-06-11,11.387568473815918,11.731718305418296,11.372272824250725,11.701127767492727,1571106
2001-06-12,11.379919052124023,11.502284239659456,11.37227198910782,11.37227198910782,1757161
2001-06-13,11.211670875549316,11.471696211958905,11.165783917146745,11.471696211958905,1747445
2001-06-14,10.936347961425781,11.165781951850844,10.859870472087323,11.165781951850844,1339519
2001-06-15,10.462182998657227,10.89046038597623,10.064498430070838,10.89046038597623,4118261
2001-06-18,10.439241409301758,10.477480533814404,10.140976999307934,10.339820446773702,1458702
2001-06-19,9.988020896911621,10.538661944161076,9.911541895309146,10.401001111445154,2570288
2001-06-20,10.087443351745605,10.17156866751715,10.01861292512855,10.163921603542333,923057
2001-06-21,9.827418327331543,10.217455869609303,9.789178442137766,10.110386322440213,871155
2001-06-22,9.353253364562988,9.903894387047416,9.299718598692296,9.903894387047416,1225879
2001-06-25,9.001456260681152,9.284425039876721,8.96321789480489,9.284425039876721,1003112
2001-06-26,9.246185302734375,9.330311376762268,8.986160016943902,8.986160016943902,1419554
2001-06-27,9.5368013381958,9.750939679259435,9.261481157688873,9.406789073023354,1895370
2001-06-28,9.590335845947266,9.643870620019396,9.437380109803145,9.597984432019537,653883
2001-06-29,9.544448852539062,9.712700224220185,9.490914082984464,9.559743739778474,1093108
2001-07-02,9.735644340515137,9.91154356180024,9.636223372486542,9.712701625743053,399915
2001-07-03,9.25383186340332,9.750938131130752,9.146762329268205,9.750938131130752,5393371
2001-07-04,9.223240852355957,9.345605276793323,9.177353907740164,9.345605276793323,244699
2001-07-05,9.850360870361328,9.942134005144691,9.269128479384008,9.330311076709453,440148
2001-07-06,9.87330436706543,10.003317386681012,9.636222563088882,9.636222563088882,817593
2001-07-09,10.301580429077148,10.385706501927189,9.743292263164333,9.78917845078681,1266827
2001-07-10,11.028121948242188,11.303442110935816,10.393354791201931,10.416297503755738,2756099
2001-07-11,11.448750495910645,11.471693970629254,10.898109386278515,11.150486085773556,2849858
2001-07-12,11.349329948425293,11.532876991682386,11.012827162654764,11.012827162654764,2016436
2001-07-13,10.71456241607666,11.471694041659433,10.630436341587536,11.471694041659433,1554495
2001-07-16,10.531013488769531,10.859869165330007,10.439240360365382,10.706912682648506,923114
2001-07-17,10.752801895141602,10.928701113664324,10.393355632890609,10.477480948946766,782422
2001-07-18,10.859869956970215,11.01282645080162,10.821630833512364,10.898109080428066,665441
2001-07-19,10.813982963562012,10.905756859476762,10.553958447546492,10.553958447546492,390329
2001-07-20,10.905756950378418,11.211668416901146,10.67632296988397,10.737505567670437,1103388
2001-07-23,10.691617012023926,10.844573494385592,10.27863679326168,10.706912660260093,80159
2001-07-24,11.846434593200684,12.075868554480392,10.569253299803773,10.706912610884952,5423971
2001-07-25,11.41051197052002,11.578764127291027,11.020474402233326,11.31873882803161,4585796
2001-07-26,11.395215034484863,11.471693278935584,11.135190525761976,11.433454156710225,1030571
2001-07-27,10.65338134765625,11.379921777850283,10.592199500438976,11.204022539841358,1188035
2001-07-30,10.087443351745605,10.691618496120332,10.01861292512855,10.691618496120332,1030555
2001-07-31,10.813982963562012,10.921051747591083,10.018612243786723,10.018612243786723,1098117
2001-08-01,10.546311378479004,10.85987147341326,10.324525953863564,10.852224408858682,906890
2001-08-02,10.68397045135498,11.005177557004652,10.446888653754135,10.446888653754135,1637807
2001-08-03,10.615140914916992,10.829279256915077,10.569254725435497,10.706914055084829,419400
2001-08-06,10.951642990112305,11.0128263482801,10.63808370308655,10.699266300049546,854179
2001-08-07,11.318735122680664,11.395212589517527,10.959288973294937,11.012823732923975,1103884
2001-08-08,11.441102981567383,11.57876383361577,10.974587172035323,11.165782038675458,1752350
2001-08-09,11.494636535644531,11.594057490352014,11.16578085190878,11.311088752421917,809380
2001-08-10,11.701128005981445,11.907618518115349,11.5328766185399,11.639945406473672,3825709
2001-08-13,12.052924156188965,12.137050214636409,11.655238856846784,11.892320623993985,3137385
2001-08-14,12.205881118774414,12.274711537302224,11.624648757042753,12.091164515766161,2363155
2001-08-15,12.205881118774414,12.205881118774414,12.205881118774414,12.205881118774414,0
2001-08-16,12.641806602478027,12.771819617935963,12.022335106557508,12.2364726684316,3625146
2001-08-17,12.481203079223633,12.695341415855719,12.244121267823306,12.695341415855719,2100833
2001-08-20,11.869377136230469,12.51943984876402,11.785251077905484,12.236471141057393,1026219
2001-08-21,11.295794486999512,11.884674706982985,11.242260475149967,11.72407114902473,1655722
2001-08-22,11.295794486999512,11.295794486999512,11.295794486999512,11.295794486999512,0
2001-08-23,11.494636535644531,11.731717566564209,11.24225985612297,11.464045238440763,2797110
2001-08-24,11.441102981567383,11.60935437286612,11.34932984140664,11.60935437286612,733515
2001-08-27,11.73936653137207,11.930561383868419,11.486989082491357,11.662888285891613,1093191
2001-08-28,11.188725471496582,11.762310030214406,11.15048558746964,11.762310030214406,926203
2001-08-29,11.48698902130127,11.670536048271835,11.204020275735722,11.204020275735722,2364940
2001-08-30,11.448750495910645,11.739367081141529,11.341680947223804,11.532876569878876,1387998
2001-08-31,11.548171043395996,11.662887644099195,11.257554487767278,11.425805857360853,974536
2001-09-03,11.601704597473145,11.655239364270395,11.4105097629734,11.609352421301322,679306
2001-09-04,11.769956588745117,12.045277500050906,11.601705216748986,11.624648689458198,2259534
2001-09-05,11.701128005981445,12.007040242315481,11.632298342740032,11.922914167992293,1065362
2001-09-06,11.555816650390625,11.899967931549787,11.334031301054363,11.334031301054363,1225227
2001-09-07,11.41051197052002,11.548172826059936,11.334034478647157,11.471694572982203,621769
2001-09-10,11.441102981567383,11.60935437286612,11.402864617203235,11.47169428202258,489619
2001-09-11,11.448750495910645,11.578763519316094,11.410511371379629,11.578763519316094,362196
2001-09-12,10.68397045135498,11.242260115810284,10.401001706888529,10.401001706888529,1514058
2001-09-13,10.844573974609375,11.165781079383196,10.791039203412145,11.142838367217736,682119
2001-09-14,10.26334285736084,10.844575303693695,10.079795809108616,10.783393461746206,1317785
2001-09-17,9.743291854858398,10.217455450460337,9.620926663113492,9.620926663113492,1047541
2001-09-18,9.988020896911621,10.401001111445154,9.63622175228679,9.63622175228679,1267495
2001-09-19,10.836926460266113,10.989882192573313,10.064499212849706,10.232751355712912,1782872
2001-09-20,10.859869956970215,11.196372720989693,10.553958491717017,10.645731626811054,1451198
2001-09-21,10.546311378479004,10.706914958223422,10.416299101772553,10.706914958223422,490589
2001-09-24,10.508071899414062,10.76044860037278,10.431593649908491,10.70691382571888,519499
2001-09-25,10.867518424987793,10.913405375853591,10.553959116481211,10.553959116481211,1034166
2001-09-26,10.676323890686035,10.966939732826921,10.500424668083946,10.706914431012805,637299
2001-09-27,10.43159294128418,10.775743518271227,10.370410345835895,10.622788552060074,1079582
2001-09-28,10.561606407165527,10.783393341111712,10.477481089977013,10.569254993678884,718585
2001-10-01,10.301580429077148,11.05106497630851,10.26334206625922,10.928700540640541,753491
2001-10-02,10.301580429077148,10.301580429077148,10.301580429077148,10.301580429077148,0
2001-10-03,10.783392906188965,10.966939183780061,10.431593717392323,10.553958917392837,4899624
2001-10-04,10.515719413757324,11.05871268559375,10.401002042887425,11.05871268559375,1885862
2001-10-05,10.752801895141602,10.829279385992214,10.645732342263944,10.70691418270346,762362
2001-10-08,10.676323890686035,10.775744859459008,10.263342842418565,10.630436938388566,609208
2001-10-09,10.676323890686035,10.806336160990655,10.630436938388566,10.630436938388566,345576
2001-10-10,10.446889877319336,10.78339343254111,10.416298575826003,10.78339343254111,738149
2001-10-11,10.706912994384766,11.012825968654552,10.645731160735581,10.67632245816256,2851099
2001-10-12,10.8828125,11.150484818895478,10.813982083664438,10.93634650705625,2448606
2001-10-15,11.272850036621094,11.349328277218698,10.783391580410663,10.936346539196384,2435988
2001-10-16,11.693480491638184,11.815844932699068,11.249908155834586,11.356977707817107,2193177
2001-10-17,11.647595405578613,12.15999669379593,11.563469321050148,11.762312032367051,2077747
2001-10-18,11.57876205444336,11.808196011398067,11.471692519302287,11.60935258899322,966547
2001-10-19,11.73936653137207,12.007039629348874,11.540523093122884,11.624649163151386,2542673
2001-10-22,12.917129516601562,12.917129516601562,11.968802184516917,11.968802184516917,5402576
2001-10-23,13.261276245117188,13.460118141739091,13.0165474056419,13.29186754035278,3256572
2001-10-24,12.320599555969238,13.39129048130695,12.236473481553283,13.368347767671066,2365227
2001-10-25,12.565328598022461,12.72593216282643,12.205882343174329,12.534738059035147,2356659
2001-10-26,12.565328598022461,12.565328598022461,12.565328598022461,12.565328598022461,0
2001-10-29,12.649454116821289,13.245982160699299,12.465907084951501,12.848296798113958,1813076
2001-10-30,12.23647403717041,12.542386287732226,12.029983515432766,12.496498574762358,1544048
2001-10-31,12.970662117004395,13.15420838941711,12.22117757176092,12.23647322132945,4986395
2001-11-01,12.802409172058105,13.521301612054652,12.695340392971184,13.062435198480776,4917033
2001-11-02,12.71828556060791,13.123618019251436,12.626511656700409,13.115970955130681,4877848
